,precision,recall,f1-score,support
[access permission denied exception],1.0,1.0,1.0,2.0
[file moving program],1.0,1.0,1.0,7.0
[login failure],0.9996774193548387,1.0,0.9998386836586547,3099.0
[memory_anomalies],0.9848484848484849,0.9923664122137404,0.9885931558935361,131.0
[normal memory freed label],0.0,0.0,0.0,2.0
accuracy,0.9990743597655045,0.9990743597655045,0.9990743597655045,0.9990743597655045
macro avg,0.7969051808406646,0.7984732824427481,0.7976863679104381,3241.0
weighted avg,0.998462040757728,0.9990743597655045,0.9987675976797976,3241.0
