,precision,recall,f1-score,support
[access permission denied exception],1.0,1.0,1.0,3.0
[file moving program],1.0,0.8333333333333334,0.9090909090909091,12.0
[login failure],0.999677731227844,1.0,0.9998388396454472,3102.0
[memory_anomalies],0.9435483870967742,0.9915254237288136,0.9669421487603306,118.0
[normal memory freed label],0.0,0.0,0.0,6.0
accuracy,0.9972230792965134,0.9972230792965134,0.9972230792965134,0.9972230792965134
macro avg,0.7886452236649235,0.7649717514124295,0.7751743794993373,3241.0
weighted avg,0.9957849527757456,0.9972230792965134,0.996454287270283,3241.0
