,precision,recall,f1-score,support
[access permission denied exception],0.6,1.0,0.7499999999999999,3.0
[file moving program],1.0,1.0,1.0,6.0
[login failure],1.0,0.999677523379555,0.9998387356877922,3101.0
[memory_anomalies],0.9763779527559056,0.96875,0.9725490196078432,128.0
[normal memory freed label],0.0,0.0,0.0,3.0
accuracy,0.9975316260413453,0.9975316260413453,0.9975316260413453,0.9975316260413453
macro avg,0.7152755905511812,0.793685504675911,0.744477551059127,3241.0
weighted avg,0.9977711749314273,0.9975316260413453,0.9976045028934426,3241.0
