,precision,recall,f1-score,support
[access permission denied exception],1.0,1.0,1.0,3.0
[file moving program],1.0,0.8461538461538461,0.9166666666666666,13.0
[login failure],0.9996761658031088,1.0,0.9998380566801619,3087.0
[memory_anomalies],0.9712230215827338,0.9926470588235294,0.9818181818181818,136.0
[normal memory freed label],0.0,0.0,0.0,2.0
accuracy,0.9984572662758407,0.9984572662758407,0.9984572662758407,0.9984572662758407
macro avg,0.7941798374771686,0.7677601809954752,0.7796645810330021,3241.0
weighted avg,0.9978669098332146,0.9984572662758407,0.9981314471970376,3241.0
