,precision,recall,f1-score,support
[access permission denied exception],0.5,1.0,0.6666666666666666,2.0
[file moving program],1.0,1.0,1.0,7.0
[login failure],0.9996774193548387,1.0,0.9998386836586547,3099.0
[memory_anomalies],0.9827586206896551,0.8702290076335878,0.9230769230769231,131.0
[normal memory freed label],0.0,0.0,0.0,2.0
accuracy,0.994137611848195,0.994137611848195,0.994137611848195,0.994137611848195
macro avg,0.6964872080088987,0.7740458015267175,0.7179164546804488,3241.0
weighted avg,0.9980690224902775,0.994137611848195,0.9959137583815433,3241.0
