,precision,recall,f1-score,support
[access permission denied exception],0.6,1.0,0.7499999999999999,3.0
[file moving program],1.0,1.0,1.0,6.0
[login failure],1.0,1.0,1.0,3101.0
[memory_anomalies],0.9831932773109243,0.9140625,0.9473684210526315,128.0
[normal memory freed label],0.0,0.0,0.0,3.0
accuracy,0.9956803455723542,0.9956803455723542,0.9956803455723542,0.9956803455723542
macro avg,0.7166386554621849,0.7828125,0.7394736842105263,3241.0
weighted avg,0.9980403392458496,0.9956803455723542,0.9967643190048555,3241.0
