,precision,recall,f1-score,support
[access permission denied exception],1.0,0.5,0.6666666666666666,4.0
[file moving program],0.7142857142857143,1.0,0.8333333333333333,5.0
[login failure],0.9996762706377469,0.9996762706377469,0.9996762706377469,3089.0
[memory_anomalies],0.9538461538461539,0.8920863309352518,0.9219330855018588,139.0
[normal memory freed label],0.0,0.0,0.0,4.0
accuracy,0.9932119716136995,0.9932119716136995,0.9932119716136995,0.9932119716136995
macro avg,0.7335616277539231,0.6783525203145997,0.6843218712279212,3241.0
weighted avg,0.9960370391718741,0.9932119716136995,0.9944406146924072,3241.0
