,precision,recall,f1-score,support
[access permission denied exception],1.0,0.5,0.6666666666666666,2.0
[file moving program],0.875,1.0,0.9333333333333333,7.0
[login failure],0.9996774193548387,1.0,0.9998386836586547,3099.0
[memory_anomalies],0.9772727272727273,0.9847328244274809,0.9809885931558935,131.0
[normal memory freed label],0.0,0.0,0.0,2.0
accuracy,0.9984572662758407,0.9984572662758407,0.9984572662758407,0.9984572662758407
macro avg,0.7703900293255131,0.6969465648854962,0.7161654553629097,3241.0
weighted avg,0.997885853086508,0.9984572662758407,0.9981105378056957,3241.0
